"","FRP","Uniq_ID","trtmnt_tank","sample_day","infection_status","maturity","tube_number","Test_Date","Original_sample_conc_ng.ul","total_sample_vol_ul","total_yield_ng","extraction_method"
"558",6174,"6174_433_26","cold",26,1,"I","433-1","8/9/18 13:03","Out of range",10,"#VALUE!","RNAzol"
"559",6175,"6175_447_26","cold",26,0,"I","447-1","8/9/18 13:03","7.2",10,"72","RNAzol"
"560",6177,"6177_456_26","cold",26,1,"I","456-1","8/9/18 13:04","Out of range",10,"#VALUE!","RNAzol"
"561",6178,"6178_410_26","cold",26,0,"M","410-1",NA,NA,NA,NA,"RNAzol"
"562",6187,"6187_431_26","cold",26,1,"I","431-1","8/9/18 13:02","8.38",10,"83.8","RNAzol"
"563",6188,"6188_443_26","cold",26,1,"I","443-1","8/9/18 13:03","7.28",10,"72.8","RNAzol"
"564",6189,"6189_422_26","cold",26,0,"I","422-1","8/9/18 13:02","Out of range",10,"#VALUE!","RNAzol"
"565",6190,"6190_452_26","cold",26,3,"M","452-1",NA,NA,NA,NA,"RNAzol"
"566",6191,"6191_442_26","cold",26,0,"I","442-1","8/9/18 13:03","4",10,"40","RNAzol"
"567",6194,"6194_432_26","cold",26,0,"M","432-1",NA,NA,NA,NA,"RNAzol"
"568",6196,"6196_408_26","cold",26,1,"I","408-1","8/9/18 13:02","18",10,"180","RNAzol"
"569",6197,"6197_449_26","cold",26,0,"M","449-1","8/9/18 13:03","15.9",10,"159","RNAzol"
"570",6198,"6198_428_26","cold",26,1,"I","428-1","4/4/18 13:58","2.75",35,"96.25","RNAzol"
"571",6199,"6199_445_26","cold",26,1,"I","445-1","8/9/18 13:03","Out of range",10,"#VALUE!","RNAzol"
"572",6200,"6200_416_26","cold",26,3,"M","416-1",NA,NA,NA,NA,"RNAzol"
"573",6203,"6203_425_26","cold",26,0,"M","425-1",NA,NA,NA,NA,"RNAzol"
"574",6204,"6204_448_26","cold",26,3,"M","448-1",NA,NA,NA,NA,"RNAzol"
"575",6207,"6207_412_26","cold",26,1,"I","412-1","4/23/18 18:02","5",35,"175","RNAzol"
"576",6208,"6208_435_26","cold",26,1,"I","435-1","4/23/18 18:02","0.92",35,"32.2","RNAzol"
"577",6209,"6209_444_26","cold",26,1,"I","444-1","4/23/18 17:40","8.24",35,"288.4","RNAzol"
"578",6215,"6215_457_26","cold",26,1,"#N/A","457-1","4/3/18 15:08","3.58",35,"125.3","RNAzol"
"579",6278,"6278_413_26","cold",26,1,"I","413-1","8/9/18 13:02","Out of range",10,"#VALUE!","RNAzol"
"580",6279,"6279_411_26","cold",26,1,"I","411-1",NA,NA,NA,NA,"RNAzol"
"581",6101,"6101_415_26","cold",26,0,"I","415-2",NA,NA,NA,NA,"RNAzol"
"582",6102,"6102_439_26","cold",26,0,"I","439-2",NA,NA,NA,NA,"RNAzol"
"583",6103,"6103_409_26","cold",26,1,"I","409-2",NA,NA,NA,NA,"RNAzol"
"584",6104,"6104_458_26","cold",26,0,"I","458-2",NA,NA,NA,NA,"RNAzol"
"585",6105,"6105_438_26","cold",26,1,"I","438-2",NA,NA,NA,NA,"RNAzol"
"586",6106,"6106_450_26","cold",26,0,"M","450-2",NA,NA,NA,NA,"RNAzol"
"587",6108,"6108_455_26","cold",26,1,"I","455-2",NA,NA,NA,NA,"RNAzol"
"588",6113,"6113_419_26","cold",26,0,"I","419-2",NA,NA,NA,NA,"RNAzol"
"589",6116,"6116_417_26","cold",26,1,"I","417-2",NA,NA,NA,NA,"RNAzol"
"590",6117,"6117_440_26","cold",26,0,"I","440-2",NA,NA,NA,NA,"RNAzol"
"591",6118,"6118_430_26","cold",26,1,"I","430-2",NA,NA,NA,NA,"RNAzol"
"592",6119,"6119_461_26","cold",26,0,"I","461-2",NA,NA,NA,NA,"RNAzol"
"593",6120,"6120_459_26","cold",26,1,"I","459-2",NA,NA,NA,NA,"RNAzol"
"594",6126,"6126_418_26","cold",26,1,"I","418-2",NA,NA,NA,NA,"RNAzol"
"595",6128,"6128_441_26","cold",26,1,"I","441-2",NA,NA,NA,NA,"RNAzol"
"596",6132,"6132_406_26","cold",26,0,"I","406-2",NA,NA,NA,NA,"RNAzol"
"597",6133,"6133_434_26","cold",26,0,"I","434-2",NA,NA,NA,NA,"RNAzol"
"598",6138,"6138_453_26","cold",26,0,"I","453-2",NA,NA,NA,NA,"RNAzol"
"599",6140,"6140_429_26","cold",26,1,"I","429-2",NA,NA,NA,NA,"RNAzol"
"600",6141,"6141_451_26","cold",26,1,"I","451-2",NA,NA,NA,NA,"RNAzol"
"601",6147,"6147_421_26","cold",26,0,"I","421-2",NA,NA,NA,NA,"RNAzol"
"602",6148,"6148_405_26","cold",26,1,"I","405-2",NA,NA,NA,NA,"RNAzol"
"603",6149,"6149_437_26","cold",26,1,"I","437-2",NA,NA,NA,NA,"RNAzol"
"604",6151,"6151_454_26","cold",26,1,"I","454-2",NA,NA,NA,NA,"RNAzol"
"605",6153,"6153_404_26","cold",26,0,"M","404-2",NA,NA,NA,NA,"RNAzol"
"606",6154,"6154_436_26","cold",26,0,"I","436-2",NA,NA,NA,NA,"RNAzol"
"607",6156,"6156_446_26","cold",26,0,"I","446-2",NA,NA,NA,NA,"RNAzol"
"608",6157,"6157_423_26","cold",26,0,"M","423-2",NA,NA,NA,NA,"RNAzol"
"609",6160,"6160_426_26","cold",26,0,"M","426-2",NA,NA,NA,NA,"RNAzol"
"610",6162,"6162_407_26","cold",26,1,"I","407-2",NA,NA,NA,NA,"RNAzol"
"611",6163,"6163_424_26","cold",26,1,"I","424-2",NA,NA,NA,NA,"RNAzol"
"612",6164,"6164_460_26","cold",26,1,"I","460-2",NA,NA,NA,NA,"RNAzol"
"613",6167,"6167_414_26","cold",26,0,"I","414-2",NA,NA,NA,NA,"RNAzol"
"614",6171,"6171_427_26","cold",26,0,"I","427-2",NA,NA,NA,NA,"RNAzol"
"615",6172,"6172_517_26","cold",26,0,"M","517-2",NA,NA,NA,NA,"RNAzol"
"616",6173,"6173_420_26","cold",26,1,"I","420-2",NA,NA,NA,NA,"RNAzol"
"617",6174,"6174_433_26","cold",26,1,"I","433-2",NA,NA,NA,NA,"RNAzol"
"618",6175,"6175_447_26","cold",26,0,"I","447-2",NA,NA,NA,NA,"RNAzol"
"619",6177,"6177_456_26","cold",26,1,"I","456-2",NA,NA,NA,NA,"RNAzol"
"620",6178,"6178_410_26","cold",26,0,"M","410-2",NA,NA,NA,NA,"RNAzol"
"621",6187,"6187_431_26","cold",26,1,"I","431-2",NA,NA,NA,NA,"RNAzol"
"622",6188,"6188_443_26","cold",26,1,"I","443-2",NA,NA,NA,NA,"RNAzol"
"623",6189,"6189_422_26","cold",26,0,"I","422-2",NA,NA,NA,NA,"RNAzol"
"624",6190,"6190_452_26","cold",26,3,"M","452-2",NA,NA,NA,NA,"RNAzol"
"625",6191,"6191_442_26","cold",26,0,"I","442-2",NA,NA,NA,NA,"RNAzol"
"626",6194,"6194_432_26","cold",26,0,"M","432-2",NA,NA,NA,NA,"RNAzol"
"627",6196,"6196_408_26","cold",26,1,"I","408-2",NA,NA,NA,NA,"RNAzol"
"628",6197,"6197_449_26","cold",26,0,"M","449-2",NA,NA,NA,NA,"RNAzol"
"629",6198,"6198_428_26","cold",26,1,"I","428-2",NA,NA,NA,NA,"RNAzol"
"630",6199,"6199_445_26","cold",26,1,"I","445-2",NA,NA,NA,NA,"RNAzol"
"631",6200,"6200_416_26","cold",26,3,"M","416-2",NA,NA,NA,NA,"RNAzol"
"632",6203,"6203_425_26","cold",26,0,"M","425-2",NA,NA,NA,NA,"RNAzol"
"633",6204,"6204_448_26","cold",26,3,"M","448-2",NA,NA,NA,NA,"RNAzol"
"634",6207,"6207_412_26","cold",26,1,"I","412-2",NA,NA,NA,NA,"RNAzol"
"635",6208,"6208_435_26","cold",26,1,"I","435-2",NA,NA,NA,NA,"RNAzol"
"636",6209,"6209_444_26","cold",26,1,"I","444-2",NA,NA,NA,NA,"RNAzol"
"637",6215,"6215_457_26","cold",26,1,"#N/A","457-2",NA,NA,NA,NA,"RNAzol"
"638",6278,"6278_413_26","cold",26,1,"I","413-2",NA,NA,NA,NA,"RNAzol"
"639",6279,"6279_411_26","cold",26,1,"I","411-2",NA,NA,NA,NA,"RNAzol"
"640",6101,"6101_415_26","cold",26,0,"I","415-3",NA,NA,NA,NA,"RNAzol"
"641",6102,"6102_439_26","cold",26,0,"I","439-3",NA,NA,NA,NA,"RNAzol"
"642",6103,"6103_409_26","cold",26,1,"I","409-3",NA,NA,NA,NA,"RNAzol"
"643",6104,"6104_458_26","cold",26,0,"I","458-3",NA,NA,NA,NA,"RNAzol"
"644",6105,"6105_438_26","cold",26,1,"I","438-3",NA,NA,NA,NA,"RNAzol"
"645",6106,"6106_450_26","cold",26,0,"M","450-3",NA,NA,NA,NA,"RNAzol"
"646",6108,"6108_455_26","cold",26,1,"I","455-3",NA,NA,NA,NA,"RNAzol"
"647",6113,"6113_419_26","cold",26,0,"I","419-3",NA,NA,NA,NA,"RNAzol"
"648",6116,"6116_417_26","cold",26,1,"I","417-3",NA,NA,NA,NA,"RNAzol"
"649",6117,"6117_440_26","cold",26,0,"I","440-3",NA,NA,NA,NA,"RNAzol"
"650",6118,"6118_430_26","cold",26,1,"I","430-3",NA,NA,NA,NA,"RNAzol"
"651",6119,"6119_461_26","cold",26,0,"I","461-3",NA,NA,NA,NA,"RNAzol"
"652",6120,"6120_459_26","cold",26,1,"I","459-3",NA,NA,NA,NA,"RNAzol"
"653",6126,"6126_418_26","cold",26,1,"I","418-3",NA,NA,NA,NA,"RNAzol"
"654",6128,"6128_441_26","cold",26,1,"I","441-3",NA,NA,NA,NA,"RNAzol"
"655",6132,"6132_406_26","cold",26,0,"I","406-3",NA,NA,NA,NA,"RNAzol"
"656",6133,"6133_434_26","cold",26,0,"I","434-3",NA,NA,NA,NA,"RNAzol"
"657",6138,"6138_453_26","cold",26,0,"I","453-3",NA,NA,NA,NA,"RNAzol"
"658",6140,"6140_429_26","cold",26,1,"I","429-3",NA,NA,NA,NA,"RNAzol"
"659",6141,"6141_451_26","cold",26,1,"I","451-3",NA,NA,NA,NA,"RNAzol"
"660",6147,"6147_421_26","cold",26,0,"I","421-3",NA,NA,NA,NA,"RNAzol"
"661",6148,"6148_405_26","cold",26,1,"I","405-3",NA,NA,NA,NA,"RNAzol"
"662",6149,"6149_437_26","cold",26,1,"I","437-3",NA,NA,NA,NA,"RNAzol"
"663",6151,"6151_454_26","cold",26,1,"I","454-3",NA,NA,NA,NA,"RNAzol"
"664",6153,"6153_404_26","cold",26,0,"M","404-3",NA,NA,NA,NA,"RNAzol"
"665",6154,"6154_436_26","cold",26,0,"I","436-3",NA,NA,NA,NA,"RNAzol"
"666",6156,"6156_446_26","cold",26,0,"I","446-3",NA,NA,NA,NA,"RNAzol"
"667",6157,"6157_423_26","cold",26,0,"M","423-3",NA,NA,NA,NA,"RNAzol"
"668",6160,"6160_426_26","cold",26,0,"M","426-3",NA,NA,NA,NA,"RNAzol"
"669",6162,"6162_407_26","cold",26,1,"I","407-3",NA,NA,NA,NA,"RNAzol"
"670",6163,"6163_424_26","cold",26,1,"I","424-3",NA,NA,NA,NA,"RNAzol"
"671",6164,"6164_460_26","cold",26,1,"I","460-3",NA,NA,NA,NA,"RNAzol"
"672",6167,"6167_414_26","cold",26,0,"I","414-3",NA,NA,NA,NA,"RNAzol"
"673",6171,"6171_427_26","cold",26,0,"I","427-3",NA,NA,NA,NA,"RNAzol"
"674",6172,"6172_517_26","cold",26,0,"M","517-3",NA,NA,NA,NA,"RNAzol"
"675",6173,"6173_420_26","cold",26,1,"I","420-3",NA,NA,NA,NA,"RNAzol"
"676",6174,"6174_433_26","cold",26,1,"I","433-3",NA,NA,NA,NA,"RNAzol"
"677",6175,"6175_447_26","cold",26,0,"I","447-3",NA,NA,NA,NA,"RNAzol"
"678",6177,"6177_456_26","cold",26,1,"I","456-3",NA,NA,NA,NA,"RNAzol"
"679",6178,"6178_410_26","cold",26,0,"M","410-3",NA,NA,NA,NA,"RNAzol"
"680",6187,"6187_431_26","cold",26,1,"I","431-3",NA,NA,NA,NA,"RNAzol"
"681",6188,"6188_443_26","cold",26,1,"I","443-3",NA,NA,NA,NA,"RNAzol"
"682",6189,"6189_422_26","cold",26,0,"I","422-3",NA,NA,NA,NA,"RNAzol"
"683",6190,"6190_452_26","cold",26,3,"M","452-3",NA,NA,NA,NA,"RNAzol"
"684",6191,"6191_442_26","cold",26,0,"I","442-3",NA,NA,NA,NA,"RNAzol"
"685",6194,"6194_432_26","cold",26,0,"M","432-3",NA,NA,NA,NA,"RNAzol"
"686",6196,"6196_408_26","cold",26,1,"I","408-3",NA,NA,NA,NA,"RNAzol"
"687",6197,"6197_449_26","cold",26,0,"M","449-3",NA,NA,NA,NA,"RNAzol"
"688",6198,"6198_428_26","cold",26,1,"I","428-3",NA,NA,NA,NA,"RNAzol"
"689",6199,"6199_445_26","cold",26,1,"I","445-3",NA,NA,NA,NA,"RNAzol"
"690",6200,"6200_416_26","cold",26,3,"M","416-3",NA,NA,NA,NA,"RNAzol"
"691",6203,"6203_425_26","cold",26,0,"M","425-3",NA,NA,NA,NA,"RNAzol"
"692",6204,"6204_448_26","cold",26,3,"M","448-3",NA,NA,NA,NA,"RNAzol"
"693",6207,"6207_412_26","cold",26,1,"I","412-3",NA,NA,NA,NA,"RNAzol"
"694",6208,"6208_435_26","cold",26,1,"I","435-3",NA,NA,NA,NA,"RNAzol"
"695",6209,"6209_444_26","cold",26,1,"I","444-3",NA,NA,NA,NA,"RNAzol"
"696",6215,"6215_457_26","cold",26,1,"#N/A","457-3",NA,NA,NA,NA,"RNAzol"
"697",6278,"6278_413_26","cold",26,1,"I","413-3",NA,NA,NA,NA,"RNAzol"
"698",6279,"6279_411_26","cold",26,1,"I","411-3",NA,NA,NA,NA,"RNAzol"
"699",6129,"6129_403_26","warm",26,1,"I","403-1","4/20/18 14:30","2.64",35,"92.4","RNAzol"
"700",6180,"6180_402_26","warm",26,0,"I","402-1","4/20/18 14:30","1.46",35,"51.1","RNAzol"
"701",6210,"6210_401_26","warm",26,1,"I","401-1","4/20/18 14:30","2.18",35,"76.3","RNAzol"
"702",6129,"6129_403_26","warm",26,1,"I","403-2",NA,NA,NA,NA,"RNAzol"
"703",6180,"6180_402_26","warm",26,0,"I","402-2",NA,NA,NA,NA,"RNAzol"
"704",6210,"6210_401_26","warm",26,1,"I","401-2",NA,NA,NA,NA,"RNAzol"
"705",6129,"6129_403_26","warm",26,1,"I","403-3",NA,NA,NA,NA,"RNAzol"
"706",6180,"6180_402_26","warm",26,0,"I","402-3",NA,NA,NA,NA,"RNAzol"
"707",6210,"6210_401_26","warm",26,1,"I","401-3",NA,NA,NA,NA,"RNAzol"
"708",6280,"6280_tes_NA",NA,NA,3,NA,"test-1",NA,NA,NA,NA,"RNAzol"
"709",6281,"6281_tes_NA",NA,NA,3,"I","test-2",NA,NA,NA,NA,"RNAzol"
"710",6282,"6282_tes_NA",NA,NA,3,"M","test-3 ",NA,NA,NA,NA,"RNAzol"
"711",6129,"6129_403_26","warm",26,1,"I","403-4",NA,NA,NA,NA,"RNAzol"
"712",6180,"6180_402_26","warm",26,0,"I","402-4",NA,NA,NA,NA,"RNAzol"
"713",6210,"6210_401_26","warm",26,1,"I","401-4",NA,NA,NA,NA,"RNAzol"
"714",6129,"6129_403_26","warm",26,1,"I","403-5",NA,NA,NA,NA,"RNAzol"
"715",6180,"6180_402_26","warm",26,0,"I","402-5",NA,NA,NA,NA,"RNAzol"
"716",6210,"6210_401_26","warm",26,1,"I","401-5",NA,NA,NA,NA,"RNAzol"
"717",6129,"6129_403_26","warm",26,1,"I","403-6",NA,NA,NA,NA,"RNAzol"
"718",6180,"6180_402_26","warm",26,0,"I","402-6",NA,NA,NA,NA,"RNAzol"
"719",6210,"6210_401_26","warm",26,1,"I","401-6",NA,NA,NA,NA,"RNAzol"
